Time(s),Displacement(inch),Velocity(inch/s),Acceleration(inch/s^2)
13.4,-0.0025258436842628823,0.01498817093243074,0.15540945732581066
13.42,-0.002192934556916997,0.018405932663763166,0.18636671580743067
13.44,-0.0017885923997207629,0.0219757910938345,0.17061912719970249
13.46,-0.001318710815093019,0.024824464234495545,0.11424818686640181
13.48,-0.0008037104475948143,0.0264586447870756,0.04916986839160254
13.5,-0.0002700577809035522,0.026638911745622083,-0.03114317253695615
13.52,0.00025172240254075617,0.02530063575077166,-0.10268442694808796
13.54,0.0007352234589295827,0.022950731226261564,-0.132306025502922
13.56,0.001166545051844005,0.020119836739669425,-0.15078342315629192
13.58,0.00153604394742001,0.01669299508862479,-0.1919007419481722
13.6,0.0018275908070041983,0.012265046179860408,-0.2508941489282667
13.62,0.00202086476539852,0.006969942888710086,-0.2786161801867663
13.64,0.002105197689425223,0.0014962146284530152,-0.26875664583894093
13.66,0.002083203304661699,-0.003604020513045255,-0.2412668683108861
13.68,0.0019651860931080827,-0.008081872023843098,-0.20651828276889803
13.7,0.001765797411545509,-0.011679375359010926,-0.1532320507478842
13.72,0.001505176311851007,-0.014202093728674607,-0.0990397862184841
13.74,0.0012054000901715418,-0.01557184793238574,-0.037935634152627885
13.76,0.0008912336845957797,-0.01560190863006654,0.034929564384548625
13.78,0.0005896583205566001,-0.014381782989589352,0.0870829996631706
13.8,0.0003211468996994119,-0.012383977146031235,0.11269758469264216
13.82,9.702819711635214e-05,-0.009976826942322912,0.1280174356781903
13.84,-7.765417349037793e-05,-0.007528876063145588,0.1167776522395424
13.86,-0.00020604099536128596,-0.005368047676740458,0.09930518640097123
13.88,-0.00029314990551308225,-0.0033232930332982376,0.10517027794325093
13.9,-0.00033653503572948865,-0.0009128862452970054,0.13587040085687244
13.92,-0.00032558995533243766,0.00210883054158294,0.16630127783112206
13.94,-0.00024948861724845826,0.005534526851119809,0.17626835312256464
13.96,-0.00010596722187089234,0.00869647207316963,0.13992616908241723
13.98,9.006548305153472e-05,0.010612699901200628,0.051696613720682065
14.0,0.0003087827966275141,0.011065231096788824,-0.006443494161862802
14.02,0.0005266064840144837,0.010607525856086413,-0.0393270299083783
14.04,0.0007286231537905349,0.009480719053318645,-0.07335365036839894
14.06,0.0009014773745682788,0.007700231513708278,-0.10469510359263817
14.08,0.0010313281572611561,0.0051241054124414095,-0.1529175065340491
14.1,0.0011002263934843943,0.0016156996739434381,-0.19792306731574805
14.12,0.0010921223462031322,-0.002467775766918739,-0.21042447677046966
14.14,0.0010027725275252603,-0.006362676500138608,-0.1790655965515173
14.16,0.0008444401801088769,-0.009233843146665113,-0.10805106810113284
14.18,0.0006414763826409196,-0.010896372645852054,-0.05820188181756101
14.2,0.00041336945973764267,-0.011841274325611807,-0.03628828615841388
14.22,0.0001716882504169385,-0.012206749885297878,-0.0002592698101918168
14.24,-6.881132089000623e-05,-0.011658843227344031,0.05504993560557698
14.26,-0.0002882725222824856,-0.01015199311023962,0.09563507610486446
14.28,-0.0004715580338237479,-0.008145191271758744,0.10504510774322293
14.3,-0.0006131447978061162,-0.005998083131269987,0.10966570630565332
14.32,-0.0007118235493433959,-0.003902303531108503,0.09991225371049517
14.34,-0.0007710598741331372,-0.00207996419334916,0.0823216800654393
14.36,-0.0007966491768413113,-0.0005016838201821474,0.075506357251262
14.38,-0.0007919339574210983,0.00095558698088361,0.07022072285531372
14.4,-0.0007580297383969586,0.0024722516633005993,0.08144574538638502
14.42,-0.0006918121234352114,0.004173681463797036,0.08869723466325845
14.44,-0.0005910936361957001,0.005873437811700038,0.08127840012704184
14.46,-0.0004594963816332553,0.007179928559696214,0.049370674672575394
14.48,-0.00030934408213418175,0.007669281058742863,-0.00043542476791073653
14.5,-0.00015830473537961376,0.007321694143378577,-0.034323266768518094
14.52,-1.999200518232963e-05,0.006446753910520645,-0.05317075651727535
14.54,9.746759663312315e-05,0.005257140016449378,-0.0657906328898516
14.56,0.0001887268566675493,0.0038325153011636785,-0.0766718386387184
14.58,0.0002501025291701262,0.0023080386594463696,-0.07577582553301272
14.6,0.00028113052815720475,0.0007958807844991679,-0.07543996196170748
14.62,0.000280967633434929,-0.0008617961577226286,-0.09032773226047218
14.64,0.0002447981317150784,-0.0027985556199276087,-0.10334821396002584
14.66,0.00016818189667521983,-0.004861841876523312,-0.10298041169954435
14.68,5.045545046504489e-05,-0.0069054790614841745,-0.10138330679654164
14.7,-0.00010782885686033743,-0.008917854907873586,-0.09985427784239881
14.72,-0.0003053694819203704,-0.01079684116483379,-0.08804434785362134
14.74,-0.0005380110987205576,-0.012422116711824267,-0.07448320684542609
14.76,-0.0007995424415602413,-0.013640635933849772,-0.04736871535712382
14.78,-0.0010779138569451394,-0.014000753286463934,0.011356980095708975
14.8,-0.001351018833024405,-0.013077809639919072,0.08093738455877794
14.82,-0.0015935355805891064,-0.011031266700454869,0.12371690938764286
14.84,-0.0017883465643834299,-0.008396283262115153,0.13978143444632904
14.86,-0.0019283867807909302,-0.005611280281358016,0.13871886362938515
14.88,-0.00201250260762985,-0.0027820020994158263,0.14420895456483385
14.9,-0.0020381659418116423,0.0002724145259144502,0.16123270796819383
14.92,-0.0020003971860284853,0.003508157235962775,0.1623415630366385
14.94,-0.0018995977011176906,0.006480192634327203,0.13486197679980388
14.96,-0.001745764539459684,0.008765969212048565,0.09371568097233195
14.98,-0.0015536952939307022,0.010341291595526814,0.06381655737549255
15.0,-0.0013361819536778566,0.011306252273118307,0.0326795103836558
15.02,-0.0011053342582102049,0.011687854670074571,0.0054807293119701565
15.04,-0.0008710777807954084,0.011707954978950632,-0.0034706984243644138
15.06,-0.0006366535910054017,0.01178242549484342,0.01091775001364225
15.08,-0.00039778418409648744,0.012156382546513867,0.02647795515340222
15.1,-0.0001483578014083762,0.01283641275865493,0.04152506606070363
15.12,0.00011737284449439091,0.013771520707498163,0.05198572882361982
15.14,0.00040238502110146216,0.014688927787828161,0.03975497920937921
15.16,0.0007019961397027665,0.015166262422445544,0.007978484252358807
15.18,0.001003749974777933,0.0148507655738603,-0.03952816911088336
15.2,0.0012909855150022868,0.01377908157704129,-0.06764023057101891
15.22,0.001552355760214244,0.012323775933421214,-0.07789033379098903
15.24,0.0017837093563077865,0.010834390885098836,-0.071048171041249
15.26,0.0019870902250525564,0.009548830251930315,-0.05750789227560387
15.28,0.0021659768217176956,0.008310407918666255,-0.06633434105080221
15.3,0.0023174217015958817,0.006759259554903475,-0.08878049532547608
15.32,0.002433216891406174,0.004738564314991662,-0.1132890286657056
15.34,0.002504531447456456,0.0023529450642159793,-0.12527289641186273
15.36,0.0025262473618774244,-0.00019577400116805557,-0.12959901012654076
15.38,0.002496507297792495,-0.002773471509137936,-0.1281707406704472
15.4,0.002415992608606464,-0.00524855295292429,-0.11933740370818798
15.42,0.0022878548358017357,-0.007530185977778668,-0.10882589877724941
15.44,0.002116738054478569,-0.009518886255145175,-0.09004412895940146
15.46,0.0019097532730900887,-0.011109503408387686,-0.06901758636484905
15.48,0.0016740460084793917,-0.012446907011180692,-0.0647227739144515
15.5,0.0014118564553620555,-0.013787391206094523,-0.0693256455769311
15.52,0.0011223582087299005,-0.015156698126864912,-0.06760504650010636
15.54,0.0008069728183921707,-0.016318361831928592,-0.04856132400626112
15.56,0.0004735932432309279,-0.01688459937026663,-0.008062429827542458
15.58,0.00013723534570093292,-0.016603861590690563,0.0361362077851494
15.6,-0.0001850121355785314,-0.015490761088390004,0.07517384244490671
15.62,-0.0004781549223013426,-0.01374163425609074,0.09973884078502024
15.64,-0.0007331220464426334,-0.011759188516862338,0.09850573313782064
15.66,-0.0009495468170447777,-0.009930395887975152,0.08437352975089822
15.68,-0.0011321109541662982,-0.008367564089786757,0.0719096500679417
15.7,-0.0012860376804312938,-0.007072977260855246,0.057549032825209775
15.72,-0.0014168377115333587,-0.006049540471851332,0.044794646075181986
15.74,-0.0015294288031312375,-0.005237529256730995,0.03640647543685231
15.76,-0.0016262479212862102,-0.004411873964152464,0.046159053821000835
15.78,-0.0017033607169127485,-0.003204761953885842,0.0745521472056615
15.8,-0.0017518567507284815,-0.0016104026366448785,0.08488378451843505
15.82,-0.0017677555987486214,-1.285977491554863e-05,0.07487050165449802
15.84,-0.0017535162973840437,0.0014129097379727777,0.06770644963433459
15.86,-0.0017109365274215415,0.002884081522086432,0.07941072877703073
15.88,-0.0016364469377998766,0.004611168111306596,0.09329793014498537
15.9,-0.0015255542478124337,0.006478587974053394,0.09344405612969414
15.92,-0.0013781095991012601,0.0082250807972723,0.08120522619219601
15.94,-0.0011976478656019489,0.00980704616843012,0.07699131092358606
15.96,-0.0009859144139435156,0.011376012302668898,0.07990530250029101
15.98,-0.0007433363282056025,0.012835635230346261,0.06605699026744445
16.0,-0.0004756710717968423,0.01381794809794707,0.032174296492635514
16.02,-0.00019466433459989455,0.014193371418721665,0.005368035584823735
16.04,8.969208429070353e-05,0.014213039640298148,-0.003401213427176095
16.06,0.000372369327290689,0.014009519303673286,-0.016950820235310582
16.08,0.00064807570345453,0.013506426019582693,-0.03335850817374896
16.1,0.00091086734584973,0.012739479401852107,-0.04333615359931021
16.12,0.0011567203224936487,0.011832349228876682,-0.04737686369823302
16.14,0.0013834999153347779,0.010826009105398321,-0.053257148649604194
16.16,0.0015887457437276764,0.009667427534634163,-0.06260100842681217
16.18,0.0017675345970732683,0.008109483016838595,-0.09319344335274475
16.2,0.001909174742693505,0.005958990242885829,-0.12185583404253221
16.22,0.0020028488339125902,0.0033516915375164037,-0.13887403649441035
16.24,0.0020415174251037587,0.0004856459685866275,-0.14773052039856743
16.26,0.0020210704176563754,-0.0025610378502951446,-0.15693786148960978
16.28,0.0019382228357558426,-0.005735682969593516,-0.16052665044022715
16.3,0.0017930983926102723,-0.00869203402824621,-0.1351084554250421
16.32,0.0015938133586688942,-0.01115760248046394,-0.11144838979673041
16.34,0.0013500352090137647,-0.013137033589374255,-0.08649472109429977
16.36,0.0010714388840010068,-0.014650434362222168,-0.06484535619049156
16.38,0.0007672062494513483,-0.01568557289609951,-0.038668497197242156
16.4,0.00044786059276487154,-0.01614401773880008,-0.007175987072814404
16.42,0.00012549702424135488,-0.015994739930199186,0.022103767932903244
16.44,-0.0001887257708195957,-0.015364977078073246,0.040872517279691545
16.46,-0.0004873448870027945,-0.014471638444130247,0.048461346114608964
16.48,-0.0007664103938941093,-0.013401162606582818,0.05858623764013416
16.5,-0.0010219225007172292,-0.012110353186703678,0.0704947043477797
16.52,-0.0012483279964196894,-0.010445065025439472,0.09603411177864148
16.54,-0.0014364454177644387,-0.008287824268619865,0.11968996390331953
16.56,-0.0015773285805582799,-0.005753725520869666,0.1337199108717006
16.58,-0.0016651175558950286,-0.002998094367489998,0.14184320446626628
16.6,-0.0016970165118308318,-0.0002070867000531642,0.13725756227741723
16.62,-0.0016757400919921726,0.0022330607531310426,0.10675718304100346
16.64,-0.0016123838355107697,0.0039697451355382935,0.06691125519972153
16.66,-0.0015219545847782012,0.004955784786811476,0.0316927099275967
16.68,-0.0014185091952162198,0.005288311761398249,0.0015599875310804323
16.7,-0.0013137272764214864,0.005125064421102743,-0.01788472156063115
16.72,-0.0012153547374444264,0.004684599219959835,-0.026161798553659903
16.74,-0.0011260264704722645,0.004291659591441209,-0.013132164298202884
16.76,-0.0010420705116789602,0.0041413962790952386,-0.0018941669363944666
16.78,-0.0009590638860048103,0.004187142962295951,0.006468835256465737
16.8,-0.000873264710727343,0.004430902014463552,0.017907069960294276
16.82,-0.0007804092390371384,0.004887446025000625,0.02774733109341307
16.84,-0.0006764547560614445,0.0055408070854187025,0.03758877494839456
16.86,-0.0005574965414623512,0.006386230269542648,0.04695354346399964
16.88,-0.0004200225910089298,0.007379096594287915,0.05233308901052656
16.9,-0.0002620474493756031,0.008414747166317921,0.05123196819247372
16.92,-8.414817743584048e-05,0.009343076776403815,0.04160099281611498
16.94,0.00011026229914376082,0.010059408005971418,0.03003213014064448
16.96,0.000316635454079977,0.01053683592708315,0.0177106619705284
16.98,0.0005292926786784511,0.010647805215899532,-0.006613733088890244
17.0,0.0007386779241846616,0.010178313725021428,-0.04033541599892126
17.02,0.0009325622986350189,0.009129382877499965,-0.06455766875322554
17.04,0.0011007836180341028,0.007620008842394902,-0.0863797347572808
17.06,0.0012342421519382688,0.005642559748407918,-0.11136517464141794
17.08,0.0013239460671892035,0.0032841195372385404,-0.12447884647552022
17.1,0.0013664201699361929,0.0010476648023265021,-0.09916662701568375
17.12,0.0013708637768618732,-0.0004371222956441436,-0.04931208278138084
17.14,0.001354179016000918,-0.0011353487100411416,-0.02051055865831894
17.16,0.001328506238910295,-0.0013751135569279834,-0.003465926030365236
17.18,0.0013017919820574946,-0.0012222521537604597,0.018752066347117652
17.2,0.0012821537933251628,-0.0006887446658000299,0.034598682448925354
17.22,0.0012753002846598877,3.4762073195527053e-06,0.03462340486303291
17.24,0.0012823676231251135,0.0007069143065144527,0.03572040505645706
17.26,0.0013044019638167403,0.0015341184401505299,0.047000008307150586
17.28,0.0013449537852383237,0.002544536249864912,0.05404177266428764
17.3,0.001406874485416895,0.0036586148004130107,0.057366082390522086
17.32,0.0014897281770828003,0.004537163325154535,0.030488770083630063
17.34,0.0015828503098659786,0.0045891055663313625,-0.025294545965947494
17.36,0.001666442225828768,0.0036135217214151865,-0.07226383852567016
17.38,0.0017223728204010292,0.0018851841282654979,-0.1005699207892988
17.4,0.0017399117155049554,-0.00013383478304908642,-0.1013319703421597
17.42,0.001718207343817868,-0.001974666483543321,-0.08275119970726376
17.44,0.0016635660983242186,-0.0034193418598881787,-0.061716337927221906
17.46,0.0015835167440931518,-0.0045515560356113914,-0.05150507964509921
17.48,0.001481083401413584,-0.0057468385342613875,-0.0680231702199002
17.5,0.0013510240462652676,-0.007334994501525731,-0.09079242650653367
17.52,0.0011858047452844788,-0.009204981879001501,-0.09620631124104276
17.54,0.0009826843931281205,-0.01109602595304033,-0.09289809616283924
17.56,0.000742707629779782,-0.012875481634541722,-0.08504747198729863
17.58,0.00046876171408512577,-0.014490449365241999,-0.07644930108272853
17.6,0.00016432303651305256,-0.015920409894499696,-0.06654675184304076
17.62,-0.00016621974148563776,-0.01707512939237375,-0.04892519794436379
17.64,-0.0005161758853826918,-0.017853910820366976,-0.028952944854957464
17.66,-0.0008776382188250189,-0.01822199892706552,-0.007855865814897202
17.68,-0.0012421546214392365,-0.018154903879852625,0.014565370536187987
17.7,-0.0016002028377122568,-0.01754307838660971,0.04661717878810491
17.72,-0.0019395537164567317,-0.016282646826332858,0.07942597723958124
17.74,-0.0022481916904688723,-0.014524662221551212,0.09637248323858363
17.76,-0.0025183383035963,-0.012436392358397637,0.11245450307677485
17.78,-0.002743059496845901,-0.00995993930141265,0.13519080262172392
17.8,-0.002912865804335878,-0.006902975546888387,0.17050557283070247
17.82,-0.003014845002960033,-0.0031959844281535454,0.20019353904278192
17.84,-0.0030377788754160275,0.0009499525974801177,0.21440016352058447
17.86,-0.002975741027784647,0.005261770314540913,0.2167816081854951
17.88,-0.0028279538489118217,0.009476720119987066,0.20471337235911996
17.9,-0.002598790832805972,0.013373878452312112,0.18500246087338462
17.92,-0.002296766155772613,0.016705920041645738,0.1482016980599772
17.94,-0.0019364898880930366,0.019147583088045275,0.0959646065799754
17.96,-0.0015375662791888454,0.020583729093738377,0.04764999398933426
17.98,-0.0011186675389262854,0.02119085291201392,0.013062387838220012
18.0,-0.0006938181214328986,0.021215082921597957,-0.010639386879816031
18.02,-0.0002729481203933247,0.020806728181538323,-0.030196087126147627
18.04,0.00013639369558380028,0.020089776904753574,-0.04149904055232749
18.06,0.0005284167905698367,0.01903890084392159,-0.06358856553087247
18.08,0.0008936515880163433,0.01734330358444152,-0.10597116041713611
18.1,0.0012163438985666193,0.014776951017829708,-0.15066409624404567
18.12,0.0014802652390765829,0.011540940003275593,-0.17293700521136618
18.14,0.0016767822788497748,0.008125046011541306,-0.16865239396206239
18.16,0.0018066605146146485,0.004918167281269037,-0.15203547906516487
18.18,0.0018757348550532,0.0020451712938962495,-0.13526411967211388
18.2,0.0018899354624848518,-0.0006076102763235728,-0.1300140373498683
18.22,0.0018512358991051017,-0.0032895735808166943,-0.13818229309944371
18.24,0.0017574384627169338,-0.00610864536559731,-0.14372488537861755
18.26,0.0016072148562697181,-0.008879001382101582,-0.1333107162718091
18.28,0.0014037070965285709,-0.011435054034250823,-0.12229454894311545
18.3,0.0011512187086546828,-0.013780204623150417,-0.11222050994684382
18.32,0.0008540881206929043,-0.015886973848497497,-0.09845641258786343
18.34,0.0005182918157620284,-0.017610933916757762,-0.07393959423816225
18.36,0.00015328796656449752,-0.01878931360373249,-0.04389837445930977
18.38,-0.00022954229921881913,-0.019406928915439412,-0.017863156711382937
18.4,-0.0006193648262040251,-0.019480889649788235,0.0104670832765014
18.42,-0.0010049175071599463,-0.018975793676576744,0.04004251404464821
18.44,-0.001373883888064724,-0.01779379492300962,0.07815736131206465
18.46,-0.0017119585900785606,-0.01590518906917692,0.11070322407120635
18.48,-0.0020061880522922047,-0.01343107343440485,0.13670833940600077
18.5,-0.002246275583552311,-0.010518066214266245,0.15459238260785996
18.52,-0.0024252095494734444,-0.007349886285716144,0.16222561024715035
18.54,-0.0025392004421763334,-0.0040211174364725225,0.17065127467721183
18.56,-0.0025842837850723463,-0.00042677930822894027,0.1887825381471464
18.58,-0.002554669302459581,0.003407905626901115,0.19468595536585903
18.6,-0.002449072847582233,0.007076797424141402,0.17220322435816934
18.62,-0.0022752035504979722,0.010204767470774643,0.14059378030515465
18.64,-0.0020442732181447753,0.012824077108378667,0.1213371834552475
18.66,-0.0017638333891361797,0.015204448299979592,0.11669993570484385
18.68,-0.0014374794336728264,0.017377197362495343,0.10057497054673152
18.7,-0.0010718568269696322,0.019083246575021143,0.07002995070584794
18.72,-0.0006789535669166056,0.020068696350853215,0.02851502687735865
18.74,-0.0002749000754841657,0.02018548074438597,-0.01683658752408369
18.76,0.000122986971836738,0.019480461484604448,-0.05366533845407027
18.78,0.0004999081009208248,0.01811389977794485,-0.08299083221189053
18.8,0.0008444060178759223,0.01627679630949383,-0.10071951463321227
18.82,0.0011496202548969914,0.014235738080504805,-0.10338630826569054
18.84,0.0014135269601164581,0.01214839270456731,-0.10534822932805951
18.86,0.001635004301631312,0.009978298111374077,-0.11166122999126414
18.88,0.0018105138154288006,0.007486443146787796,-0.13752426646736438
18.9,0.0019305376921612942,0.004405937880972083,-0.17052626011420696
18.92,0.0019832384890008906,0.0007985063651373733,-0.1902168914692641
18.94,0.0019604284989376396,-0.003116342325069739,-0.20126797755144712
18.96,0.001857883631362419,-0.007136365710629194,-0.2007343610044981
18.98,0.0016755119318019205,-0.011075679902771432,-0.19319705820972496
19.0,0.0014169410515254108,-0.014702301653836297,-0.16946511689676133
19.02,0.001091606445165388,-0.017700936477363205,-0.13039836545592937
19.04,0.0007146429965033208,-0.019838660690024417,-0.08337405581019064
19.06,0.0003041215948876485,-0.02106714830420009,-0.039474705607376745
19.08,-0.00012236570153057412,-0.021444050798259444,0.0017844562014423012
19.1,-0.0005477627127892509,-0.020939294654297048,0.048691158194798814
19.12,-0.0009537427523846293,-0.019505328212660628,0.09470548596884341
19.14,-0.0013227446160933949,-0.017286677990682037,0.1271595362290158
19.16,-0.0016416343314284397,-0.014531696681182822,0.14833859472090563
19.18,-0.0019013361652251977,-0.011375267654357087,0.16730430796166845
19.2,-0.002094064493976208,-0.007831757083554066,0.18704674911863406
19.22,-0.0022117701449726754,-0.0038628009735482776,0.2098488618819452
19.24,-0.0022461809931755955,0.000465486097839024,0.22297984525678516
19.26,-0.002192637005913506,0.00487082744106755,0.2175542890660674
19.28,-0.0020533354872847324,0.008978030021520299,0.19316596897920718
19.3,-0.0018366648103188196,0.012612881812054208,0.1703192100741834
19.32,-0.00155200902326499,0.015769412333224143,0.14533384204280933
19.34,-0.0012096518743951073,0.018361409243606033,0.11386584899537888
19.36,-0.0008231571657257849,0.02011272932323251,0.06126615896726883
19.38,-0.00041237272673859345,0.020779545611940998,0.0054154699035809046
19.4,2.167950147450909e-06,0.020567855609988837,-0.026584470098795863
19.42,0.00040742673238024105,0.019918950815928812,-0.03830600930720709
19.44,0.0007972635213849953,0.01902067681192757,-0.05152139109291853
19.46,0.0011654277267218367,0.01769849108760026,-0.08069718133981343
19.48,0.001501158129174019,0.015769550006024962,-0.11219692681771641
19.5,0.001792501176758717,0.013284326393831933,-0.13632543440158654
19.52,0.002030041775944956,0.010425691434287856,-0.14953806155282187
19.54,0.002208066710495321,0.007347737929507199,-0.15825728892524413
19.56,0.0023231241960534775,0.004145719863961528,-0.16194451762932288
19.58,0.0023735069625936195,0.0008854204293914817,-0.16408542582768182
19.6,0.0023585230379241156,-0.002377575300931677,-0.16221414720463403
19.62,0.0022792231851301893,-0.005517685845179241,-0.1517969072201224
19.64,0.0021398087026842545,-0.008358831604330562,-0.13231766869500938
19.66,0.0019473138595798567,-0.010833386570048419,-0.1151378278767759
19.68,0.0017079170079157973,-0.013091376330744323,-0.1106611481928145
19.7,0.0014244944998055569,-0.01522401207311931,-0.10260242604468321
19.72,0.0011010909793829928,-0.017036479656699126,-0.07864433231329739
19.74,0.0007469472194799599,-0.018262161348923712,-0.04392383690916012
19.76,0.00037510854766589796,-0.018812239705170274,-0.011083998715495005
19.78,-8.716079774421559e-07,-0.01866170394900553,0.026137574331970427
19.8,-0.0003657463840817383,-0.017669184260953076,0.07311439447327607
19.82,-0.0007022680883963571,-0.015871031070019425,0.10670092462008977
19.84,-0.000996933630172984,-0.013524778372656115,0.12792434511624148
19.86,-0.0012406885551885375,-0.010792925458183176,0.1452609463310537
19.88,-0.0014265153203018002,-0.007740773313933575,0.15995426809390714
19.9,-0.0015490891788439566,-0.0045040748343954055,0.1637155798599101
19.92,-0.0016066092615303264,-0.0012570185327637118,0.16099005030325947
19.94,-0.0015997017788915123,0.0019402589583169673,0.1587376988048084
19.96,-0.0015297667901445692,0.0050223534073594355,0.14947174609943822
19.98,-0.0014002102177074261,0.00789406158985822,0.13769907215044005
20.0,-0.0012160818187395427,0.010454145943961695,0.11830936325990724
,,,
Maximum,0.01229269894983787,0.11876446467673983,1.159223519948382
